,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
12658,162,1,1,1,8,중동, ,1,12,2,3, ,9,7, , , ,혼자,1,개별여행,120,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,1, ,8, , , ,11, , , , , , , , , , , , ,1, ,3, ,5, , , , , ,28,1,10,1,9,22,쇼핑,5,5,7, ,4,14,19,2300.0,1500.0,800.0
12697,210,2,1,1,8,중동, ,4,12,6, , ,4,7, , , ,혼자,1,개별여행,120,3,4,5,4,4,5,5,5,5,5,5,4,4,3,4,1, , , , , ,11, , , , , , , , , , , , ,1, , , ,5, , , , , ,1,10,2,9,1,22,테마파크,5,7, , ,4,11,19,2197.971104,1293.828321,904.1427822
12698,211,2,0,1,8,중동, ,1,12,2, , ,4,5, , , ,혼자,1,개별여행,29,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,14, ,18,20,1,휴양/휴식,1,1,7, ,3,4, ,5000.0,3000.0,2000.0
12699,212,2,2,3,8,중동, ,1,12,2,3,4,7,7, , , ,혼자,1,개별여행,71,5,5,4,4,5,5,5,4,4,4,4,4,5,4,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,2,5,9,14,20,테마파크,1,4,7,10,4,5,10,3300.0,0.0,3300.0
12906,446,1,0,2,8,중동, ,1,12,3,6,8,12,7, , , ,혼자,1,개별여행,120,4,4,4,4,3,3,3,4,3,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,7,20,14,17,7,고궁/역사유적지방문,5,3,7,9,3,4,10,2900.0,1500.0,1400.0
13151,736,2,1,2,8,중동,6,1,12,3, , ,6,7, , , ,혼자,1,개별여행,121,3,5,5,2,3,4,4,4,1,3,4,5,3,2,3, , , , , , , , , , ,3, ,2, , , , , , , , , , , ,6, , , , ,96,90,99,1,17,18,쇼핑,1,2,9,10,3,4,17,2612.972641,0.0,2612.972641
13152,737,1,1,2,3,중동, ,1,12,3, , ,4,7, , , ,친구/연인,2,개별여행,125,5,5,5,5,5,5,2,4,3,4,5,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,14,10,4,1,17,18,고궁/역사유적지방문,1,4,6,7,3,4,9,4450.0,0.0,4450.0
13153,738,1,1,2,12,중동, ,2,12,2,3, ,3,5, , , ,가족/친지,2,개별여행,90,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5, , , , , , , , ,14, , , , , , , , , , , , , , , ,6, , , , ,72, , ,6,2,1,의료관광,4,1, , ,15, , ,1220.0,0.0,1220.0
13154,739,1,1,2,6,중동, ,1,12,3, , ,1,1,5,4, ,혼자,1,개별여행,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,24, , ,1,2,18,식도락,1,1, , ,7, , ,550.0,0.0,550.0
13170,761,2,2,2,3,중동, ,1,12,2, , ,4,1,2, , ,혼자,1,개별여행,26,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,2,102,96,1,2, ,쇼핑,1,3, , ,5,10, ,1900.0,0.0,1900.0
13171,762,2,2,1,5,중동, ,1,12,3,2,6,5,6, , , ,혼자,1,개별여행,120,4,3,5,4,4,4,5,4,3,5,5,4,4,4,4, , , , , , , , ,14, , , , , , , , , , , , , , , ,6, , , , ,72, , ,16,17,1,쇼핑,7,9, , ,3,5,6,2700.0,1300.0,1400.0
13172,763,1,3,3,5,중동, ,1,12,2,5,3,5,5, , , ,혼자,1,개별여행,20,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,1, , , , , ,11, , , , , , , , , , , , ,1, , , ,5, , , , , ,9,16,10,7,1,22,전통문화체험,4,3,5,10,3,4,5,680.0,0.0,680.0
13173,764,1,1,2,8,중동, ,1,12,2,3,5,12,7, , , ,친구/연인,3,개별여행,123,5,4,5,5,5,5,5,4,3,4,5,4,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,4,1,5,14,18,17,테마파크,2,6,7,10,4,16,18,4249.471076,4068.64252,180.8285564
13186,779,1,0,1,8,중동, ,3,12,1,2,3,10,7, , , ,혼자,1,개별여행,31,4,4,4,4,3,5,4,4,3,3,5,4,4,3,3, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29, , ,14,1, ,연수/교육/연구,5,9,10, ,5,10,18,723.3142258,723.3142258,0.0
13187,780,2,0,1,8,중동, ,1,12,2,3, ,4,5, , , ,혼자,1,개별여행,11,5,4,4,4,5,5,5,4,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9,1,1,7,2,유흥.오락,4,6,7,10,3,15,19,500.0,0.0,500.0
13188,781,2,0,2,8,중동, ,2,12,2,3, ,2,7, , , ,혼자,1,개별여행,120,4,4,4,4,4,4,4,5,4,5,5,5,5,3,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,29,5,3,14, , ,연수/교육/연구,5,7,9, ,5,4,15,2260.356956,1084.971339,1175.385617
13189,782,1,1,2,8,중동, ,1,12,2,3, ,4,7, , , ,가족/친지,2,개별여행,120,5,5,5,5,5,5,5,4,3,4,5,5,5,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,98,102,1,17,7,유흥.오락,2,1,3,10,1,3,5,5200.0,0.0,5200.0
13190,783,1,4,2,1,중동, ,3,12,1,2,3,2,2,14, , ,가족/친지,2,개별여행,7,5,4,5,5,4,5,5,5,3,4,5,5,5,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,20, ,6, , ,의료관광,1,3,9,10,3,4,5,24683.09795,22603.56956,2079.528399
13215,812,2,0,2,8,중동, ,1,12,5,3, ,12,7, , , ,혼자,1,개별여행,121,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5, , , , , , , , , , , , ,2,5, , , , , , , , , , ,6,7, , , ,99,98,97,14,17,20,전통문화체험,2,9, , ,4,5, ,2100.0,0.0,2100.0
13216,813,1,1,2,2,중동, ,1,12,3,2, ,1,6, , , ,혼자,1,개별여행,5,5,5,5,5,3,5,5,5,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,1,16,2,업무수행,1,7, , ,1, , ,700.0,0.0,700.0
13234,832,1,2,2,6,중동, ,1,12,3, , ,8,5, , , ,혼자,1,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4, ,1,2,16,식도락,7,10, , ,1,3,5,500.0,0.0,500.0
13235,833,2,1,2,8,중동, ,1,12,3, , ,11,7, , , ,혼자,1,개별여행,121,4,3,3,4,4,4,4,3,3,3,4,3,4,4,4,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,96,9,14,14,7,1,유흥.오락,1,3,7,9,4,5,16,6700.0,5000.0,1700.0
13249,850,1,2,2,7,중동, ,1,12,3,2, ,8,2,14, , ,혼자,1,개별여행,9,4,3,4,3,3,4,4,4,2,4,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,8,20,6,1,17,의료관광,2,3,5,9,4,5,8,4000.0,3000.0,1000.0
13250,851,1,2,2,6,중동, ,1,12,2, , ,6,6, , , ,혼자,1,개별여행,150,5,5,5,5,5,5,5,5,4,4,5,3,5,4,5, , , , , , , , , , , , , ,5, , , , , , , , , , , ,7, , , ,105, , ,16,1, ,업무수행,2,10, , ,5,7,10,1311.007034,0.0,1311.007034
13270,875,1,3,2,6,중동, ,1,12,2,3,4,12,6, , , ,가족/친지,4,개별여행,76,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,41, , ,1,17,6,의료관광,5,3,10, ,4,10,15,1627.457008,0.0,1627.457008
13271,876,2,4,2,7,중동, ,1,12,2, , ,2,4,1,2,3,가족/친지,2,개별여행,16,5,5,4,4,4,3,3,3,4,4,4,5,5,4,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,26,5,6,1,6,18,쇼핑,1,2,3, ,4,5,10,40600.0,40600.0,0.0
13272,877,1,0,2,6,중동, ,1,12,2, , ,3,5, , , ,혼자,1,개별여행,31,5,5,5,5,4,4,5,5,4,3,5,4,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,41, ,1,17,14,고궁/역사유적지방문,5,3,10, ,3,7,16,1265.799895,0.0,1265.799895
13445,5032,1,3,1,7,중동, ,2,12,3, , ,2,6, , , ,혼자,1,개별여행,4,5,5,5,5,5,4,4,4,5,5,5,4,5,5,5, , , , , , , , , , , ,7,2, , , , , , , , , , , ,6, , , , ,95,96,104,16,2,4,업무수행,1,1, , ,1,10,15,750.0,230.0,520.0
