,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
8227,794,2,1,3,5,중국, ,2,7,2, , ,1,6, , , ,혼자,1,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,5, ,15,19,22,쇼핑,1,1,7, ,4,5,12,957.584152,940.484435,17.099717
8228,795,2,0,2,8,중국, ,1,7,2,3,7,1,1,1,3,4,가족/친지,2,개별여행,4,3,3,4,4,4,9,5,5,3,3,4,3,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,1,5,17,18,20,고궁/역사유적지방문,2,12, , ,21, , ,264.96,0.0,264.96
8236,803,1,3,2,7,중국, ,10,7,2, , ,1,4,2,4, ,혼자,1,개별여행,17,4,5,4,4,3,4,4,5,4,4,5,4,4,4,4, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,25,21, ,1,2, ,쇼핑,2,9,10, ,4,16, ,4274.92925,0.0,4274.92925
8237,804,2,2,2,5,중국, ,2,7,3, , ,1,1,1,7,15,혼자,1,개별여행,2,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,5, ,1,5,17,뷰티관광,1,11, , ,4,5, ,4563.2,2944.0,1619.2
8238,805,1,0,2,8,중국, ,1,7,3, , ,8,7, , , ,혼자,1,개별여행,150,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,12,14,14,9,1,연수/교육/연구,8,3,7,9,3,4,10,4360.427835,4274.92925,85.498585
8239,806,1,1,2,7,중국, ,2,7,2, , ,1,1,7,17, ,가족/친지,2,개별여행,3,4,4,4,4,3,4,3,3,4,4,4,4,3,2,2,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,1,2, ,쇼핑,1,2, , ,1,5, ,1795.84,736.0,1059.84
8240,807,1,2,3,7,중국, ,5,7,2, , ,1,6, , , ,직장동료,2,개별여행,3,5,4,5,5,5,5,5,5,5,4,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,16,2,1,업무수행,1,1, , ,10, , ,824.32,824.32,0.0
8241,808,1,2,1,4,중국, ,1,7,2, , ,2,1,2,1, ,혼자,1,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,2,4,1,쇼핑,2,2, , ,5, , ,2051.96604,0.0,2051.96604
8242,809,1,1,2,12,중국, ,3,7,2, , ,1,6, , , ,혼자,1,개별여행,150,3,5,5,4,1,3,3,3,2,3,5,3,4,2,3,1, ,8, , , , , , ,15, , , , , , , , , ,1, ,3, , ,6, , , , ,5,85, ,16,1,2,업무수행,4,3,5, ,5,7,10,1619.2,1324.8,294.4
8243,810,1,2,2,5,중국, ,8,7,2, , ,1,5, , , ,가족/친지,3,개별여행,7,4,4,4,4,3,4,4,4,3,3,5,4,4,4,3,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,108,113, ,1,17,9,식도락,1,2,9, ,4,5,16,4268.8,1472.0,2796.8
8244,811,1,1,2,7,중국, ,1,7,3,2,5,2,1,2,7,16,친구/연인,2,개별여행,5,5,5,5,5,5,5,5,4,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1,2,7,식도락,1,3,7,10,1,4,15,1251.2,588.8,662.4
8245,812,1,2,3,5,중국,18,1,7,3,2,1,1,1,1,3,7,친구/연인,2,개별여행,7,4,5,5,5,4,5,5,5,5,5,5,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,4,5,96,17,7,2,식도락,1,3,2,10,3,5,12,927.36,294.4,632.96
8246,813,2,3,2,9,중국,1,3,7,2, , ,1,4,2,7,15,친구/연인,2,개별여행,6,4,4,4,4,4,4,4,4,4,4,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1,2, ,온천/스파,1,2,5, ,4,5, ,809.6,441.6,368.0
8247,814,2,0,2,8,중국, ,1,7,3,5,2,1,1,4,2,10,가족/친지,2,개별여행,4,4,5,5,5,5,5,5,5,4,5,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,18,14,1,2,14,식도락,1,1,3,9,5,10,12,487.3419345,299.2450475,188.096887
8248,815,2,1,2,8,중국, ,2,7,3,2,8,1,1,6,7,4,혼자,1,개별여행,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,9,14,18,2,1,7,뷰티관광,4,1,9,10,4,5,10,1325.228067,0.0,1325.228067
8249,816,2,1,2,7,중국, ,5,7,1,3,2,2,1,7,2,4,친구/연인,2,개별여행,6,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,18,9,2,7,9,식도락,1,1,3,5,1,3,5,1987.2,1472.0,515.2
8250,817,2,3,1,7,중국, ,2,7,1,3, ,1,1,10,2,1,혼자,1,개별여행,15,5,5,5,4,5,4,5,4,4,4,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1,18,2,식도락,4,2,7, ,4,5,10,809.6,0.0,809.6
8251,818,2,0,2,8,중국, ,2,7,3, , ,1,7, , , ,혼자,1,개별여행,120,4,4,3,4,3,4,4,4,4,3,4,4,5,4,3,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,48, ,14,1,2,쇼핑,6,1,3,7,5,12, ,2222.96321,1367.97736,854.98585
8327,924,1,1,3,3,중국, ,1,7,3,8,7,2,6, , , ,직장동료,6,개별여행,7,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5, , , , , , , , , , ,3, , , , , , , , , , , , , ,6, , , , ,88, , ,16,14, ,식도락,2,1,3,9,3,4,5,2649.6,0.0,2649.6
8330,933,1,2,2,4,중국, ,2,7,3,2,8,2,1,1,16,4,가족/친지,2,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,1,17,20,1,고궁/역사유적지방문,1,1,5,7,3,7,19,1781.12,0.0,1781.12
8333,936,1,0,2,8,중국, ,1,7,2, , ,1,1,1,2,15,가족/친지,2,개별여행,7,4,3,4,4,4,4,5,4,4,4,4,3,4,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,136,128,124,2,11,1,레포츠활동,1,1,7, ,4,5,10,1538.97453,0.0,1538.97453
8339,944,1,0,2,8,중국, ,3,7,3,5,2,6,7, , , ,혼자,1,개별여행,180,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,5,28,8,7,1,14,유흥.오락,1,7, , ,5,16, ,2281.6,0.0,2281.6
8341,1001,2,3,1,9,중국, ,3,7,1,2,3,1,1,2,10, ,친구/연인,2,개별여행,5,4,5,4,5,5,4,4,5,5,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,13,14,10,1,2,4,쇼핑,1,2,3,7,5,6,10,1472.0,1177.6,294.4
8342,1002,2,1,2,3,중국, ,10,7,2,3,1,1,1,2,10,7,가족/친지,2,개별여행,5,4,5,4,5,4,5,5,4,4,5,5,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,14,1,2,4,쇼핑,2,2,3,7,5,6,8,1324.8,883.2,441.6
8343,1003,2,1,2,4,중국, ,10,7,2,3,4,1,4,2,9,10,친구/연인,2,개별여행,7,4,5,4,5,4,5,5,4,5,5,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,8,14,1,2,4,쇼핑,1,2,5,7,4,5,10,2944.0,2208.0,736.0
8344,1004,2,1,2,4,중국, ,1,7,2,3,5,2,1,9,10,11,친구/연인,3,개별여행,5,5,4,5,4,4,5,4,4,4,4,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,19,8,2,1,8,식도락,1,3,5,7,3,4,5,1472.0,883.2,588.8
8345,1005,2,1,2,8,중국, ,1,7,2,3,4,1,4,2,4,10,혼자,1,개별여행,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,13,14,1,2,4,쇼핑,4,3,7,10,4,5,10,1177.6,883.2,294.4
8346,1006,2,1,2,6,중국, ,1,7,2,3, ,1,5, , , ,혼자,1,개별여행,11,4,5,5,4,5,5,5,5,5,5,5,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,14,5,28,1,2,4,쇼핑,4,2,3,7,5,8,10,1913.6,1472.0,441.6
8347,1007,2,3,1,6,중국, ,1,7,2,3, ,1,5, , , ,혼자,1,개별여행,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,10,2,18,17,4,자연경관감상,4,2,7,10,4,5,9,883.2,441.6,441.6
8348,1008,1,3,1,6,중국, ,1,7,1,2,3,3,6, , , ,혼자,1,개별여행,91,4,4,5,4,5,5,5,4,5,5,5,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,8,14,16,2,1,업무수행,5,3,4,7,5,8,10,883.2,736.0,147.2
8349,1009,1,3,2,7,중국, ,5,7,3,2,4,1,6, , , ,혼자,1,개별여행,3,4,5,5,5,4,5,5,4,3,4,5,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,7,10,5,2,15,22,전통문화체험,1,2,7,10,4,8,10,1766.4,1472.0,294.4
8350,1010,1,2,2,6,중국, ,8,7,2,3,5,1,6, , , ,혼자,1,개별여행,2,4,5,5,5,4,5,4,4,4,5,5,4,4,4,4, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,21,26, ,16,1,2,업무수행,2,3,9,10,4,5,12,736.0,588.8,147.2
8351,1011,1,1,2,3,중국, ,1,7,2,1,3,3,5, , , ,가족/친지,2,개별여행,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,8,13,1,2,4,쇼핑,4,3,7,9,1,5,9,1030.4,736.0,294.4
8352,1012,1,1,2,7,중국, ,1,7,2,1,3,1,1,2,10,9,가족/친지,3,개별여행,7,4,5,5,5,5,5,4,4,4,5,5,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,10,14,1,2,4,쇼핑,2,3,5,7,4,5,12,1472.0,736.0,736.0
8353,1013,1,2,2,12,중국, ,1,7,3,2,4,5,1,1,9,10,가족/친지,3,개별여행,5,5,4,4,4,4,4,4,4,4,4,4,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11,7,5,1,2,8,카지노,1,2,5,7,3,4,5,1472.0,736.0,736.0
8354,1014,1,1,1,6,중국, ,1,7,2,4,3,2,4,2,4,7,가족/친지,2,개별여행,4,4,5,4,5,5,5,5,5,5,4,4,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,13,1,2,9,쇼핑,1,2,5,7,1,5,10,1619.2,1472.0,147.2
8355,1015,1,1,2,4,중국, ,1,7,2,3,1,1,5, , , ,혼자,1,개별여행,15,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,10,20,1,2,4,쇼핑,4,3,7,8,5,9,10,883.2,736.0,147.2
8356,1016,1,2,1,6,중국, ,5,7,1,2,3,1,6, , , ,혼자,1,개별여행,61,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,4,5,8,16,1,2,업무수행,4,7,8,9,4,5,8,1619.2,1472.0,147.2
8365,1036,1,1,2,8,중국, ,4,7,3,5,1,1,1,13,4,2,친구/연인,2,개별여행,7,5,5,5,4,5,5,5,4,5,4,5,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,10,14,2,1,9,식도락,4,1,3,7,5,19, ,726.7379725,683.98868,42.7492925
8366,1037,1,1,2,8,중국, ,3,7,3,2,7,2,5, , , ,혼자,1,개별여행,9,4,5,5,4,4,4,3,4,4,3,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,8,1,14,2,쇼핑,4,2,7,10,4,10,19,2355.2,736.0,1619.2
8367,1039,1,1,2,8,중국, ,5,7,4,6,2,3,1,13,4,7,친구/연인,2,개별여행,3,5,5,5,5,4,4,4,4,4,3,4,4,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,1,16,2,3,22,식도락,1,1,5,6,4,18, ,8096.0,5888.0,2208.0
8368,1040,2,1,2,8,중국, ,4,7,3,5,1,1,1,13,4,2,친구/연인,2,개별여행,7,5,5,5,4,5,5,5,4,5,4,5,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,4,10,2,1,9,식도락,4,1,3,7,4,5,19,733.056,706.56,26.496
8369,1041,2,1,2,8,중국, ,3,7,3,1,4,6,7, , , ,혼자,1,개별여행,4,5,5,5,4,4,5,5,4,4,5,5,4,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,3,14,14,4,2,테마파크,5,1,2,7,5, , ,453.1425005,384.7436325,68.398868
8370,1042,2,1,2,8,중국, ,3,7,3,5, ,1,7, , , ,혼자,1,개별여행,181,3,2,3,3,3,4,4,5,4,4,4,3,3,2,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,8,14,19,20,공연/민속행사/축제참가관람,4,1, , ,5, , ,5386.410855,3077.94906,2308.461795
8371,1044,2,1,2,8,중국, ,3,7,6,2,3,6,6, , , ,친구/연인,4,단체여행,11,4,1,4,5,4,5,3,3,4,4,5,4,4,4,3,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,12,108,5,22,15,11,레포츠활동,1,1,5,7,4,5, ,1196.98019,897.7351425,299.2450475
8372,1046,2,1,4,7,중국, , ,7,7,2,8,1,1,2,1,7,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,1,2,8,쇼핑,4,2,7, ,5, , ,1619.2,1472.0,147.2
8373,1047,2,2,2,3,중국,1,12,7,3,7,6,1,4,9,2,10,혼자,1,개별여행,5,4,4,4,3,4,3,4,3,4,3,4,4,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,13,1,2,5,쇼핑,2,1,2,7,5,9,10,1472.0,1177.6,294.4
8408,1105,2,1,2,7,중국, ,2,7,3,2,5,2,1,1,4,2,친구/연인,3,개별여행,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,127,125,134,2,7,18,유흥.오락,1,1,10, ,5,9,10,3250.176,3102.976,147.2
8409,1106,2,1,2,7,중국, ,11,7,3,2, ,1,1,2,4,1,혼자,1,개별여행,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,129,132, ,1,2,18,자연경관감상,2,1,2,10,5,8,10,4600.0,4526.4,73.6
8410,1107,2,1,2,8,중국, ,3,7,3,2, ,1,1,1,10,2,가족/친지,4,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,128,124,132,18,2,1,식도락,1,2,10, ,5,10,16,5152.0,4416.0,736.0
8411,1108,2,1,2,7,중국, ,4,7,3, , ,1,4,2, , ,친구/연인,2,개별여행,5,4,4,5,5,4,5,5,4,5,5,5,5,5,5,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,129,131,125,1,7, ,쇼핑,1,1,2,10,5,10,19,1943.04,1177.6,765.44
8412,1109,2,1,2,4,중국, ,1,7,3,2,5,2,1,4,2,1,가족/친지,2,개별여행,4,5,5,4,4,5,5,5,5,5,5,5,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,129,124,134,2,18,1,식도락,1,1,10, ,2,5,10,2546.56,2399.36,147.2
8413,1110,2,1,2,3,중국, ,1,7,2,3, ,2,4,2,1, ,친구/연인,2,개별여행,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,125,127,132,1,2,18,쇼핑,1,10, , ,5,10, ,4695.68,4416.0,279.68
8414,1111,2,1,2,3,중국, ,1,7,2, , ,4,1,1,6,10,친구/연인,2,개별여행,4,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,131,129,125,18,2,7,자연경관감상,2,2,10, ,5,10,11,1207.04,1059.84,147.2
8415,1112,2,1,2,8,중국, ,12,7,3, , ,1,4,2,1, ,가족/친지,3,개별여행,5,4,5,4,5,4,5,5,5,4,5,5,4,4,5,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,131,128,132,1,18, ,쇼핑,1,2,9,10,4,5,10,3370.88,3370.88,0.0
8416,1113,2,1,2,5,중국, ,5,7,2, , ,3,5, , , ,혼자,1,개별여행,6,4,3,3,4,5,4,4,4,4,3,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,133,124, ,18,2,7,식도락,4,1,2,10,5,8,10,4533.76,4533.76,0.0
8417,1114,2,1,2,7,중국, ,2,7,3,2, ,2,1,1,2,7,친구/연인,2,개별여행,3,4,4,3,4,4,5,4,4,3,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,130,127,128,1,2,18,자연경관감상,1,1,10, ,5,10,19,1502.912,1355.712,147.2
8418,1115,2,3,2,9,중국, ,1,7,2,5, ,1,1,1,9,16,가족/친지,4,개별여행,6,4,4,3,4,4,3,4,3,4,5,5,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,128,125,127,18,2,1,자연경관감상,1,1,10, ,5,10,16,2620.16,2325.76,294.4
8419,1116,2,0,2,8,중국, ,1,7,2, , ,2,1,1,2,4,친구/연인,2,개별여행,4,5,5,5,4,4,5,5,5,5,4,5,5,5,5,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,127,131,128,2,18,1,쇼핑,1,2,9,10,4,5,10,1449.92,1449.92,0.0
8420,1117,2,1,2,4,중국, ,1,7,3,2,4,2,1,1,4,2,가족/친지,2,개별여행,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,130,134, ,2,1,18,식도락,1,10, , ,1,5,10,515.2,441.6,73.6
8421,1118,2,1,3,8,중국, ,11,7,3, , ,1,4,2,1, ,친구/연인,2,개별여행,5,4,4,4,4,5,5,5,4,4,5,5,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,128,131, ,18,2,1,쇼핑,2,2, , ,5,10, ,1816.448,1522.048,294.4
8422,1119,2,2,2,3,중국, ,1,7,5, , ,1,6, , , ,혼자,1,개별여행,2,4,3,4,5,5,4,4,4,5,5,5,3,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,132, , ,2, , ,식도락,1,9, , ,10, , ,184.0,184.0,0.0
8423,1120,2,1,2,3,중국, ,1,7,4,5, ,4,5, , , ,혼자,1,개별여행,6,5,3,3,4,4,4,4,4,4,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,128, , ,1,2,18,쇼핑,2,1,2,10,5,8,10,2561.28,2561.28,0.0
8424,1121,2,4,1,9,중국, ,1,7,2, , ,1,1,1, , ,가족/친지,4,개별여행,5,4,4,3,4,4,4,4,3,4,4,4,5,5,5,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,124,125, ,2,18, ,식도락,1,9, , ,10, , ,568.192,494.592,73.6
8425,1122,2,0,4,8,중국, ,4,7,3,2,5,2,1,7,1,2,친구/연인,3,개별여행,6,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,129,125,131,2,7,1,식도락,1,1,9,10,5,10,13,7139.2,6918.4,220.8
8426,1123,2,1,4,7,중국, ,6,7,3, , ,2,4,2,4, ,친구/연인,3,개별여행,3,5,4,3,4,5,5,5,5,5,5,5,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,134, , ,1,2, ,쇼핑,1,1,2,10,5,10,19,4644.16,4644.16,0.0
8427,1124,1,1,2,3,중국, ,1,7,2, , ,2,1,1, , ,친구/연인,2,개별여행,4,4,3,4,3,4,3,4,4,4,3,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,131,124,132,2,18,11,레포츠활동,1,10, , ,10,12, ,803.712,803.712,0.0
8428,1125,1,1,2,3,중국, ,3,7,3, , ,1,1,10,1, ,친구/연인,2,개별여행,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,124,129, ,2,7, ,식도락,2,1,10, ,10,11, ,1030.4,736.0,294.4
8429,1126,1,2,3,3,중국, ,1,7,2, , ,1,1,1, , ,가족/친지,6,개별여행,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,129,124, ,18,2,1,자연경관감상,1,2,10, ,8,10,11,1177.6,1177.6,0.0
8430,1127,1,1,2,7,중국, ,1,7,2, , ,1,1,1, , ,가족/친지,2,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,128,124,134,18,2, ,자연경관감상,1,10, , ,10,12, ,382.72,309.12,73.6
8431,1128,1,3,3,2,중국, ,2,7,2, , ,4,5, , , ,가족/친지,2,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,124,125,132,18, , ,자연경관감상,4,10, , ,10,11, ,309.12,309.12,0.0
8432,1129,1,1,2,6,중국, ,1,7,2, , ,4,1,1, , ,가족/친지,4,개별여행,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,128,126,132,2,18, ,자연경관감상,1,9, , ,10,12, ,1678.08,1678.08,0.0
8433,1130,1,2,1,7,중국, ,2,7,3, , ,1,1,16,1, ,가족/친지,2,개별여행,4,5,2,2,3,3,4,4,3,4,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,134,124,125,18,2, ,자연경관감상,1,2,9, ,3,10,12,719.808,719.808,0.0
8434,1131,1,0,2,8,중국, ,1,7,2,5, ,6,1,1,7,10,가족/친지,4,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,126,133,124,18,2,7,자연경관감상,1,1,9,10,8,10,11,1669.248,1374.848,294.4
8435,1132,1,2,2,3,중국, ,5,7,9, , ,1,6, , , ,혼자,1,개별여행,3,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,132, , ,15,2, ,식도락,1,9, , ,11, , ,176.64,176.64,0.0
8436,1133,1,3,1,6,중국, ,1,7,5, , ,1,1,1, , ,가족/친지,5,개별여행,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,130,132, ,18,2, ,자연경관감상,1,10, , ,10,16, ,603.52,309.12,294.4
8437,1701,1,4,1,7,중국, ,1,7,1,4,3,3,1,1,5,10,가족/친지,4,개별여행,3,4,5,4,4,4,5,3,3,3,4,5,4,4,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,99,4,18,2,자연경관감상,1,1,3,9,7,8,12,1256.829199,812.2365575,444.592642
8438,1702,1,3,1,7,중국, ,1,7,2,1, ,2,5, , , ,가족/친지,2,개별여행,3,4,4,4,4,5,5,4,3,4,4,4,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,80,103,96,16,18,2,업무수행,3,1,9,10,6,9,12,809.6,0.0,809.6
8439,1704,1,3,1,3,중국, ,3,7,1,3, ,2,1,1,7,6,가족/친지,3,개별여행,5,5,4,5,4,4,3,4,5,4,4,5,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,102,99,3,4,2,1,휴양/휴식,1,1,3,9,1,3,11,2355.2,1472.0,883.2
8440,1705,1,3,2,3,중국, ,3,7,3, , ,1,6, , , ,혼자,1,개별여행,3,3,3,3,3,4,4,3,3,2,3,3,3,3,3,3, , , , , , , , , , , ,7,2, , , , , , , , , , , ,6, , , , ,96,97,95,16,1,2,업무수행,1,1,3, ,1,5,12,912.64,441.6,471.04
8441,1706,2,4,1,4,중국, ,1,7,1,3,4,2,1,1,2,4,친구/연인,4,개별여행,3,5,4,5,5,4,4,4,5,4,3,5,4,4,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,103,1,2,3,온천/스파,1,3,9, ,4,5,10,1077.504,515.2,562.304
8442,1707,2,1,2,3,중국, ,3,7,3,2,4,1,1,2,7,4,가족/친지,3,개별여행,5,5,4,5,4,3,5,4,2,3,5,5,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,4,19,9,1,2,4,쇼핑,1,1,7,9,1,4,5,2193.28,883.2,1310.08
8443,1708,2,4,1,9,중국, ,2,7,2, , ,1,5, , , ,혼자,1,개별여행,3,4,3,3,3,4,4,4,3,3,4,4,4,4,4,3, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,103,104,99,3,18,1,온천/스파,4,3,9, ,5,10, ,721.28,0.0,721.28
8444,1709,2,1,2,8,중국, ,3,7,2,3, ,2,5, , , ,가족/친지,2,개별여행,5,5,5,5,5,4,4,4,4,5,5,5,4,5,4,5,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,3,12,13,17,18,2,자연경관감상,2,1,9, ,5,10,19,956.8,147.2,809.6
