,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
10371,1034,1,2,2,3,일본, , ,9,9, , ,1,6, , , ,직장동료,3,개별여행,3,3,3,2,3,4,4,3,3,4,4,4,3,3,5,4, , , , , ,10, , , , , , , , , , , , , , , , , ,5, , , , , ,136, , ,16,1, ,업무수행,1,1, , ,5, , ,708.864,636.16,72.704
10372,1036,2,3,2,7,일본, ,10,9,3,2, ,1,6, , , ,혼자,1,개별여행,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,8,1,2,3,쇼핑,1,4,5,7,3,4,6,0.9088,0.0,0.9088
10373,1037,1,1,1,4,일본, ,1,9,2,3,4,3,5, , , ,가족/친지,2,에어텔여행,3,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,4,3,1,21,2,시티투어버스이용,1,7, , ,5,19, ,526.2696255,263.1348127,263.1348127
10374,1046,2,2,2,3,일본, ,2,9,3, , ,1,6, , , ,혼자,1,개별여행,14,4,4,3,4,4,3,3,3,3,4,4,4,4,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29, , ,16,17, ,업무수행,1,1, , ,10, , ,1090.56,727.04,363.52
10375,1047,2,0,2,8,일본, ,5,9,3,2, ,4,4,2,7,13,가족/친지,2,개별여행,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,20,1,2, ,쇼핑,1,1,7, ,4,5,13,1072.384,0.0,1072.384
10376,1048,2,1,2,5,일본, ,6,9,4,2,3,1,5, , , ,친구/연인,2,에어텔여행,2,5,4,4,5,5,4,5,4,4,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,11,5,1,2, ,식도락,1,7,9, ,5,10,11,436.224,272.64,163.584
10377,1049,2,5,2,4,일본, ,6,9,2, , ,3,4,2,15,4,친구/연인,3,개별여행,4,4,5,5,5,4,4,3,4,5,5,4,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,5,6,1,5,2,쇼핑,1,4,6, ,1,3,4,1817.6,908.8,908.8
10378,1050,2,1,2,3,일본, ,2,9,1,3, ,1,4,2,10,16,친구/연인,2,에어텔여행,2,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1,2,5,쇼핑,1,2,5,7,4,5,6,790.656,545.28,245.376
10379,1051,2,2,2,3,일본, ,5,9,3, , ,1,4,4,2,10,친구/연인,4,에어텔여행,4,4,5,5,5,5,5,5,5,5,5,5,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,8,17,1,2,4,식도락,1,3,5,7,3,5,6,936.064,727.04,209.024
10380,1052,2,5,3,3,일본, ,2,9,1, , ,1,4,1,2,3,친구/연인,2,에어텔여행,3,4,4,4,4,5,5,4,4,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,1,5,1,2,17,쇼핑,1,2,7,9,5,8,10,1276.864,908.8,368.064
10381,1053,2,0,2,4,일본, ,6,9,3, , ,2,4,1,4,6,가족/친지,2,에어텔여행,3,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,6,1,2,4,쇼핑,1,2,7,10,5,10, ,754.304,545.28,209.024
10382,1054,2,1,2,8,일본, ,1,9,1,3, ,3,1,3,2,4,가족/친지,2,개별여행,3,5,3,3,3,4,4,4,4,4,4,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,8,1,17,2,고궁/역사유적지방문,1,7,9, ,5,10, ,681.6,454.4,227.2
10383,1055,2,1,4,4,일본, ,1,9,3,2, ,1,1,6,2,1,혼자,1,개별여행,3,4,5,4,4,4,4,4,5,2,3,3,4,3,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,136,14,2,1,5,쇼핑,2,7,10, ,5,10, ,527.104,72.704,454.4
10384,1056,1,4,2,3,일본, ,5,9,3,2, ,2,6, , , ,직장동료,3,개별여행,5,4,4,5,5,4,4,3,3,2,3,4,4,4,3,3,1, , , , ,10, , , , , , , , , , , , , ,1, , , ,5, , , , , ,20,136, ,16,2, ,식도락,1,1, , ,10, , ,636.16,454.4,181.76
10385,1057,1,3,2,3,일본, ,1,9,2, , ,2,6, , , ,직장동료,3,개별여행,5,4,4,3,4,5,4,4,3,2,4,4,4,4,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,5, ,16,1,2,식도락,1,10, , ,5,10, ,999.68,727.04,272.64
10386,1058,1,2,3,3,일본, ,3,9,3, , ,1,4,2,4, ,친구/연인,4,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1,2, ,쇼핑,1,5, , ,4, , ,299.904,0.0,299.904
10387,1059,1,3,3,3,일본, ,2,9,3,2, ,1,6, , , ,직장동료,2,개별여행,6,4,4,4,3,4,3,4,3,3,3,3,3,3,5,4,1, , , , , ,11, , , , , , , ,12, , , , ,1, , , ,5, ,7, , , ,11,136, ,16,1,2,업무수행,1,10, , ,10, , ,458.944,363.52,95.424
10388,1060,1,3,3,7,일본, ,7,9,2, , ,1,6, , , ,직장동료,4,개별여행,3,5,5,4,5,5,5,4,5,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,19, ,16,1, ,업무수행,1,3, , ,3,10, ,636.16,0.0,636.16
10389,1061,1,0,2,8,일본, ,3,9,3, , ,1,4,1,4,10,가족/친지,5,에어텔여행,2,5,3,3,3,5,5,5,3,3,3,3,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,6,5,1,2,5,식도락,1,5,7, ,4,10, ,963.328,590.72,372.608
10390,1062,1,4,2,2,일본, ,6,9,1,2, ,2,6, , , ,직장동료,10,단체여행,2,4,4,4,3,3,3,3,3,3,3,2,2,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,5, ,15,1,2,미팅/회의/학술대회/박람회참가,1,1,2, ,5,10, ,863.36,817.92,45.44
10391,1063,1,4,1,2,일본, ,10,9,1, , ,3,7, , , ,직장동료,30,단체여행,3,4,2,3,5,5,4,4,4,4,3,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,4,29,15,1,2,식도락,1,7,9, ,5,10, ,1454.08,1181.44,272.64
10392,1065,1,4,2,2,일본, ,10,9,2,3, ,2,5, , , ,가족/친지,3,개별여행,4,4,4,2,4,4,3,3,3,4,3,3,3,3,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,14,1,2,3,쇼핑,4,2,5, ,1,4, ,1181.44,0.0,1181.44
10393,1066,1,2,2,4,일본, ,5,9,3,2,5,2,1,13,4,10,혼자,1,개별여행,3,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,15,20,11,19,1,2,공연/민속행사/축제참가관람,2,7, , ,9,13,19,272.64,0.0,272.64
10431,1120,2,2,3,7,일본, ,4,9,2,3,5,4,5, , , ,혼자,1,개별여행,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,134,129,127,18,4,7,자연경관감상,4,2,9,10,10,13,14,109.056,0.0,109.056
10432,1121,2,1,3,3,일본, ,1,9,3,2,5,1,1,1,2,10,친구/연인,2,개별여행,3,5,4,4,4,4,4,5,4,4,4,5,4,4,3,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,124,125,129,18,2,7,자연경관감상,2,9,10, ,1,9,10,331.712,59.072,272.64
10433,1122,1,1,2,3,일본, ,1,9,2,3, ,1,1,1,4,16,가족/친지,4,개별여행,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,127,128,125,18,4,2,자연경관감상,1,1,9, ,10,11, ,427.136,63.616,363.52
10466,1745,1,4,1,7,일본, ,13,9,2,4,3,2,5, , , ,가족/친지,3,개별여행,3,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,101,97,8,2,4,카지노,1,3,10, ,11,12,15,1481.344,0.0,1481.344
10467,1746,1,3,2,3,일본, ,1,9,1,4,3,1,1,1,4,5,가족/친지,2,개별여행,4,4,4,5,5,4,4,5,4,4,5,5,3,4,5,5, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,124,127,128,4,2,1,휴양/휴식,1,1,3,10,5,9,10,1672.192,908.8,763.392
10468,1747,1,4,1,7,일본, ,2,9,1,3,4,3,1,1,10,12,가족/친지,4,단체여행,3,5,5,5,5,5,5,5,5,4,5,5,4,4,5,5, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,80,97,99,18,4,2,자연경관감상,1,1,3,10,10,11,12,961.5104,772.48,189.0304
10469,1748,2,3,2,3,일본, ,2,9,1,3,4,1,1,1,10,9,친구/연인,2,단체여행,3,5,5,4,5,5,4,5,5,4,5,5,4,5,4,5, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,72,97,99,18,4,2,자연경관감상,1,3,10, ,5,10,15,911.5264,454.4,457.1264
10470,1749,2,2,2,3,일본, ,3,9,3,4,2,2,1,4,2,1,친구/연인,2,개별여행,4,5,4,4,5,5,5,5,4,4,5,5,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,4,3,14,2,4,1,식도락,2,7,8,9,5,10,15,1172.352,908.8,263.552
10471,1750,2,3,2,9,일본, ,3,9,5,4,2,1,1,1,10,4,가족/친지,3,개별여행,4,4,5,5,5,5,4,5,3,4,4,5,4,4,4,5, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,128,127,99,4,2,18,휴양/휴식,1,1,10, ,5,10,14,1644.928,1572.224,72.704
10472,1751,1,3,2,3,일본, ,3,9,4,7,3,1,6, , , ,혼자,1,개별여행,3,5,4,4,5,5,5,4,5,5,4,5,4,4,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,104,16,15,14,업무수행,1,1,3, ,5,10,11,622.7523901,438.5580212,184.1943689
10473,1753,1,3,1,7,일본, ,4,9,9, , ,1,1,6,1,4,친구/연인,2,개별여행,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99,96, ,8,18,1,카지노,2,1,10, ,10,12, ,608.896,0.0,608.896
10474,1754,1,4,1,6,일본, ,1,9,3,1,2,3,1,1,4,9,직장동료,4,단체여행,3,4,5,4,4,3,4,4,5,4,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,99,98,18,1,2,자연경관감상,1,1,10, ,5,8,10,427.136,0.0,427.136
10475,1755,1,4,1,7,일본, ,1,9,1,2,3,2,1,9,1,4,가족/친지,4,단체여행,3,4,5,5,5,4,4,4,5,3,3,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,103,100,101,18,2,1,자연경관감상,1,1,10, ,4,10,12,463.488,0.0,463.488
10476,1756,2,4,1,9,일본, ,1,9,1,2, ,2,1,4,1,11,친구/연인,3,단체여행,3,4,4,4,5,5,4,4,4,3,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,101,100,103,2,18,1,식도락,1,1,10, ,5,10,12,663.424,0.0,663.424
10477,1757,2,4,1,9,일본, ,1,9,1,2,3,2,1,1,4,11,친구/연인,4,단체여행,3,4,5,4,4,5,5,5,4,3,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,103,99,100,18,2,1,자연경관감상,1,1,10, ,8,10,12,490.752,0.0,490.752
10478,1758,2,4,1,9,일본, ,2,9,1,2,3,2,1,1,11,4,친구/연인,4,단체여행,3,4,4,5,5,4,4,4,3,3,3,4,3,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,103,96,97,18,1,2,자연경관감상,1,1,10, ,6,8,10,554.368,90.88,463.488
10479,1759,2,4,1,7,일본, ,1,9,1,2,3,3,1,1,10,4,친구/연인,5,단체여행,3,5,5,4,4,5,5,5,4,3,4,4,4,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,100,99,96,18,1,2,자연경관감상,1,3,10, ,10,11,12,536.192,0.0,536.192
10480,1760,2,1,2,6,일본,2,1,9,3,2, ,2,1,1,7,8,친구/연인,2,개별여행,6,5,5,4,3,4,5,5,5,5,5,5,4,5,5,5, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,125,129,128,2,18,1,식도락,2,1,10, ,10,17,19,681.6,181.76,499.84
10481,1761,2,3,1,9,일본, ,2,9,2, , ,2,5, , , ,가족/친지,2,개별여행,3,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99,96,100,18,2,3,자연경관감상,4,1,10, ,1,10,12,390.784,0.0,390.784
10482,1762,2,4,2,7,일본, ,1,9,1,2,3,3,1,1,7,3,친구/연인,5,단체여행,3,5,5,4,4,5,5,5,4,4,4,4,4,5,5,5, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,83,99,101,18,2,1,자연경관감상,1,1,10, ,3,6,12,754.304,0.0,754.304
10483,1763,1,3,2,3,일본, ,2,9,3,2, ,1,6, , , ,직장동료,2,개별여행,3,3,3,4,3,3,4,4,4,3,4,3,3,3,4,3, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,100,15,2,1,미팅/회의/학술대회/박람회참가,1,1,9, ,1,12, ,672.512,272.64,399.872
10484,1764,1,3,2,7,일본,2,1,9,1,2,3,2,1,1,10,11,직장동료,5,단체여행,3,4,4,4,5,5,4,4,4,3,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,100,102,103,18,2,1,자연경관감상,1,1,10, ,6,10,11,681.6,0.0,681.6
10485,1765,1,1,2,3,일본, ,1,9,3,1, ,3,1,7,9,4,친구/연인,4,단체여행,3,4,3,4,4,5,5,4,3,3,4,4,3,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,103,97,18,2,1,식도락,1,1,9, ,4,5,6,690.688,181.76,508.928
10486,1766,1,3,2,3,일본, ,1,9,3, , ,1,6, , , ,혼자,1,개별여행,3,4,5,4,4,3,3,4,4,5,4,4,3,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,99,18,2,1,식도락,1,1, , ,10,11,12,763.392,272.64,490.752
10487,1767,1,2,2,3,일본, ,1,9,2,3,1,4,1,1,4,10,가족/친지,2,개별여행,4,4,4,4,5,5,5,4,3,4,4,4,4,4,4,4, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,72,96,97,18,2,17,자연경관감상,2,1,10, ,4,5,10,736.128,0.0,736.128
10779,271,2,1,2,3,일본, ,10,10,3, , ,1,4,4,7,16,가족/친지,3,에어텔여행,3,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1,2, ,쇼핑,1,5,7, ,3,4,5,912.392,0.0,912.392
10780,272,2,3,2,3,일본, ,100,10,3, , ,3,5, , , ,혼자,1,개별여행,3,5,3,4,4,4,4,4,4,4,4,4,4,4,5,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,7,29,8,1,3, ,식도락,1,10,11, ,5, , ,175.46,0.0,175.46
10781,273,2,2,2,3,일본, ,4,10,4,3,1,2,7, , , ,혼자,1,개별여행,3,4,5,5,2,2,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,14,1,18,23,기타,2,7,10, ,13,14, ,1236.993,0.0,1236.993
10782,274,2,4,2,9,일본, ,50,10,2,3,4,3,5, , , ,혼자,1,개별여행,7,4,3,3,4,5,3,4,3,3,3,4,4,4,4,4,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,108, , ,23,17,2,고궁/역사유적지방문,1,11, , ,4, , ,657.975,175.46,482.515
10783,275,2,1,2,8,일본, ,1,10,3, , ,1,1,4, , ,친구/연인,4,개별여행,3,4,4,4,4,5,5,4,4,3,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,8,2,1,3,식도락,2,7, , ,4,5, ,289.509,87.73,201.779
10784,276,2,1,2,8,일본, ,3,10,1,3,5,1,1,6,7,9,친구/연인,2,개별여행,3,5,1,5,5,5,5,5,5,5,5,4,5,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14, , ,1,7,2,식도락,1,7, , ,5, , ,745.705,0.0,745.705
10785,277,2,1,2,3,일본, ,3,10,3,5,2,3,1,4, , ,친구/연인,4,개별여행,3,4,4,4,5,5,4,3,3,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,19,8,2,1,5,식도락,1,1,7, ,2,5, ,526.38,0.0,526.38
10786,278,2,5,1,9,일본, ,1,10,2, , ,1,4,1, , ,친구/연인,6,단체여행,4,4,3,3,4,4,4,4,5,2,4,4,2,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,17,8,1,2,3,식도락,1,2,5, ,9,10, ,789.57,0.0,789.57
10787,279,2,1,4,5,일본, ,3,10,2,3,7,5,4,4,2,15,친구/연인,2,개별여행,3,4,5,4,4,4,5,3,3,4,4,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,14,1,3,7,온천/스파,1,4,7,10,5,10,11,877.3,131.595,745.705
10788,280,2,3,1,3,일본, ,6,10,3,2, ,2,1,13,4,2,친구/연인,2,개별여행,2,5,5,5,5,4,5,3,3,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,18, ,1,2, ,쇼핑,1,9,10, ,10, , ,364.9568,175.46,189.4968
10789,281,2,2,2,3,일본, ,10,10,3, , ,2,1,4, , ,가족/친지,2,개별여행,4,5,5,5,5,5,3,5,5,4,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,14,18,2, , ,식도락,2,9, , ,6,10, ,280.736,0.0,280.736
10790,282,2,1,2,5,일본, ,1,10,2,3, ,2,5, , , ,친구/연인,3,개별여행,3,4,4,4,4,4,4,4,4,4,4,4,3,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,19,8,1,2, ,식도락,2,1,7, ,5,10, ,219.325,0.0,219.325
10791,283,2,1,2,5,일본, ,2,10,3,2,1,2,5, , , ,친구/연인,3,개별여행,4,5,4,5,5,5,5,5,4,4,5,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,14,1,2, ,쇼핑,1,7, , ,4,5,10,122.822,0.0,122.822
10792,284,1,5,2,5,일본, ,20,10,3,7,2,6,6, , , ,혼자,1,개별여행,4,4,5,5,4,5,3,4,3,4,4,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,3,29, ,11,17,10,고궁/역사유적지방문,1,1, , ,5,9,10,440.7189007,0.0,440.7189007
10793,285,1,5,3,4,일본, ,2,10,3,5, ,1,4,7,4,6,가족/친지,2,개별여행,4,4,4,4,4,4,5,4,4,3,4,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,1,2,8,쇼핑,1,7, , ,4,6, ,1403.68,0.0,1403.68
10794,286,1,3,3,4,일본, ,6,10,2,3,4,12,5, , , ,친구/연인,31,개별여행,4,5,5,4,5,4,4,3,3,2,5,3,5,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,29,5, ,11,15,7,유흥.오락,1,1,5,9,5,9,10,484.7907907,0.0,484.7907907
10795,287,1,1,2,3,일본, ,1,10,2,3, ,1,1,3,1,10,혼자,1,개별여행,2,4,4,4,5,5,9,3,4,3,4,4,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,1,5,2,18, ,식도락,1,12, , ,21, , ,175.46,0.0,175.46
10796,288,1,2,2,3,일본, ,20,10,3,2,5,1,1,4,2,9,혼자,1,개별여행,4,4,5,5,5,5,5,4,4,4,4,4,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,8,11,1,2,5,식도락,1,1,5,10,4,5,7,754.478,263.19,491.288
10797,289,1,2,2,4,일본, ,1,10,3,1, ,3,1,2,4,10,가족/친지,2,에어텔여행,3,5,4,5,5,5,5,5,4,5,5,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,5,19,1,2,9,테마파크,1,7,9, ,4,5,10,824.662,342.147,482.515
10798,290,1,2,2,4,일본, ,6,10,3, , ,2,1,2,4,16,가족/친지,2,개별여행,3,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,5,8,2,1,9,테마파크,1,7, , ,10, , ,228.098,0.0,228.098
10799,291,2,0,2,3,일본, ,1,10,2,3, ,2,5, , , ,친구/연인,4,개별여행,2,4,4,4,4,5,5,3,3,3,5,4,4,5,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,19, ,2,1, ,쇼핑,4,7,11, ,10, , ,114.049,0.0,114.049
10800,292,2,2,3,5,일본, ,5,10,2,3, ,6,1,7,2,4,친구/연인,2,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,20,1,2,5,뷰티관광,1,7, , ,4,10, ,710.613,175.46,535.153
10801,293,1,1,2,8,일본, ,2,10,3, , ,3,1,7,4, ,친구/연인,2,에어텔여행,3,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,8,1,2, ,쇼핑,1,5,7, ,1,3,4,842.208,0.0,842.208
10802,294,1,1,2,3,일본, ,1,10,3, , ,1,1,2,4, ,가족/친지,2,개별여행,2,4,4,4,4,5,5,3,3,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14, ,2,1,7,식도락,1,5,7, ,5,10,11,500.061,0.0,500.061
10803,295,2,1,2,3,일본, ,3,10,3, , ,4,1,10,4, ,친구/연인,2,개별여행,3,4,3,4,3,4,4,3,3,3,4,4,4,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,20,1,2, ,쇼핑,1,9, , ,5,10, ,280.736,131.595,149.141
10804,296,2,3,2,3,일본, ,1,10,3,2, ,6,4,2,13,7,친구/연인,3,개별여행,3,4,4,3,3,4,4,4,4,4,4,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,20,19,1,2, ,쇼핑,1,3,7, ,3,5,6,693.067,438.65,254.417
10805,297,2,4,2,9,일본, ,1,10,2,5, ,5,1,2,4, ,친구/연인,3,개별여행,3,4,4,4,4,4,5,4,4,2,4,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,14,1,2, ,쇼핑,1,1,5,7,4,5,10,1193.128,701.84,491.288
10806,298,1,1,2,3,일본, ,2,10,3, , ,1,6, , , ,혼자,1,개별여행,2,4,3,4,4,5,4,4,4,4,4,4,4,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,20, ,16,1, ,쇼핑,1,1, , ,5, , ,412.331,368.466,43.865
10807,299,2,1,2,3,일본, ,1,10,3,5,2,6,1,4,2,13,친구/연인,2,에어텔여행,3,4,4,5,5,5,4,5,5,4,5,5,4,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,14,7,2,1,3,온천/스파,1,9,10, ,4,5, ,622.883,271.963,350.92
10808,300,1,2,2,3,일본, ,40,10,9, , ,1,6, , , ,혼자,1,개별여행,4,4,4,4,4,4,4,3,3,4,4,4,3,3,1,3, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,44, , ,16,2, ,식도락,1,9, , ,11, , ,285.1225,0.0,285.1225
10809,301,1,0,1,8,일본, ,1,10,2,5,3,3,1,6,13,4,가족/친지,4,단체여행,5,5,4,4,5,5,5,5,5,4,5,5,3,5,5,5, , , ,9, , , , , , , , , , , , , , , , , , ,4, , , , , , ,51, , ,15,7,21,미팅/회의/학술대회/박람회참가,1,1, , ,10, , ,175.46,0.0,175.46
10810,302,1,3,2,4,일본, ,3,10,3,2,4,3,4,2,4,7,친구/연인,4,개별여행,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,1,2,4,쇼핑,1,3,7,10,3,4, ,877.3,438.65,438.65
10811,303,1,5,2,10,일본, ,2,10,3,2, ,3,5, , , ,가족/친지,3,개별여행,4,3,4,4,4,4,3,3,2,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,6,23,1,2,식도락,1,7, , ,10, , ,719.386,350.92,368.466
10812,304,1,4,2,3,일본, ,4,10,2,3,5,1,1,4,9,11,가족/친지,2,에어텔여행,3,5,4,4,4,4,4,4,3,3,4,4,2,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136,8,1,2,17,3,식도락,1,4,5, ,3, , ,543.926,131.595,412.331
10813,305,2,1,2,4,일본, ,10,10,2,3,4,3,4,4,7,10,친구/연인,2,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,3,9,1,2,17,고궁/역사유적지방문,1,6,7,10,4,5,9,570.245,131.595,438.65
10814,306,2,2,4,1,일본, ,2,10,2,3, ,1,1,4, , ,친구/연인,2,에어텔여행,3,4,5,5,2,5,5,5,5,5,5,5,3,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,2, , ,식도락,1,10, , ,10, , ,543.926,0.0,543.926
10815,307,2,0,2,8,일본, ,5,10,3,2,1,2,5, , , ,혼자,1,개별여행,8,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,10,19,1,2, ,식도락,1,3,10,11,7,9,10,675.521,438.65,236.871
