,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
11542,1509,1,3,1,7,대만, ,1,10,1,3,2,2,1,9,6,1,가족/친지,3,단체여행,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4, , , , , , , , ,14, ,3, , , , , , , , , , , , , ,6, , , , ,72,74,89,18,17,22,자연경관감상,1,3,9, ,5,6,10,1529.22,993.0,536.22
11543,1510,2,1,2,3,대만, ,1,10,3,2,4,2,1,7,5,9,친구/연인,4,개별여행,5,4,4,4,4,5,5,4,4,4,5,4,4,4,4,4, , , , , , , , , , ,3, , , , , ,16, , , , , , , ,6, ,8, , ,129,127,125,4,18,7,휴양/휴식,1,1,9, ,5,6,12,1357.1,827.5,529.6
11585,37,1,2,2,6,대만, ,5,11,1,2, ,1,6, , , ,혼자,1,개별여행,10,3,4,4,4,4,4,3,4,3,3,4,4,4,2,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,7,16,13,2,식도락,1,1,10, ,5,10, ,2283.9,1986.0,297.9
11586,38,2,1,2,5,대만, ,2,11,3,2, ,2,1,4,1,3,혼자,1,개별여행,4,5,4,4,4,4,4,4,4,4,3,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,6,20,17,2,1,고궁/역사유적지방문,2,1,4,9,5,10,14,430.3,397.2,33.1
11587,39,2,5,2,7,대만, ,4,11,3, , ,1,1,2,10,4,가족/친지,4,개별여행,3,4,4,4,4,4,4,4,4,3,3,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,6,1,17,2,고궁/역사유적지방문,1,3,7, ,4,10, ,1059.2,711.65,347.55
11588,40,2,1,3,6,대만, ,6,11,3,2, ,1,5, , , ,혼자,1,개별여행,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,9,5,6,7,1,2,유흥.오락,2,4,7, ,3,4,10,281.35,148.95,132.4
11589,41,2,0,2,4,대만, ,1,11,3, , ,6,1,13,7, ,혼자,1,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,20, ,19,2,1,공연/민속행사/축제참가관람,1,2,3, ,4,19, ,2168.05,182.05,1986.0
11590,42,2,1,2,8,대만, ,1,11,3,4,6,2,1,13,4,3,혼자,1,개별여행,3,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,1,6,7,2,1,유흥.오락,2,9, , ,14, , ,728.2,0.0,728.2
11591,43,2,3,2,4,대만,1,1,11,3,2,5,1,1,2,7,12,가족/친지,2,개별여행,5,4,4,4,4,3,4,4,4,3,3,3,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,4,5,2,1,17,식도락,1,2,7,10,1,4,5,959.9,0.0,959.9
11632,86,1,3,2,7,대만, ,5,11,8, , ,1,1,2,4,7,가족/친지,3,개별여행,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,3,4,1,2,21,쇼핑,2,4,5,7,4,12, ,705.1502411,0.0,705.1502411
11633,87,2,2,1,6,대만, ,2,11,3,5,1,1,1,2,6,1,친구/연인,3,단체여행,5,5,4,5,5,4,5,4,5,5,4,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,4,22,13,1,2,4,쇼핑,1,1,2,5,2,8,9,993.0,0.0,993.0
11634,88,2,1,2,4,대만, ,3,11,2,3,5,1,1,2,4,7,친구/연인,2,개별여행,3,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,9,8,2,1,7,쇼핑,2,5,7,10,4,5,10,446.85,0.0,446.85
11661,124,2,1,2,4,대만, ,5,11,6,3,5,10,1,5,12,10,혼자,1,개별여행,8,5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,1, , , , , , , , , , , ,2,5, , , , , ,1, , , , ,6,7, , , ,105,98,96,2,17,21,식도락,7,1,9,10,5,15,18,1105.54,662.0,443.54
11662,125,2,3,3,5,대만, ,3,11,3,2,4,1,1,4,2,11,혼자,1,개별여행,4,4,5,4,4,4,5,4,4,3,4,5,4,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,35,4,34,2,1,7,쇼핑,1,1,5,9,10,12, ,1700.0,1200.0,500.0
11663,126,1,2,2,6,대만, ,2,11,3,4,5,2,1,4,1,3,가족/친지,3,단체여행,5,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,28,33,5,2,9,1,식도락,1,2,5,10,5,9, ,496.5,0.0,496.5
11676,141,2,4,3,5,대만, ,1,11,2,1,3,2,5, , , ,친구/연인,2,개별여행,6,5,4,5,5,5,5,5,5,5,4,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,3,1,2,1,17,식도락,4,5,7,9,5,8,10,165.5,165.5,0.0
11677,142,2,1,2,8,대만, ,2,11,3,4,5,3,7, , , ,혼자,1,개별여행,91,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,3,14,96,14,2,1,전통문화체험,2,5,7,8,1,4,5,2416.3,1324.0,1092.3
11678,143,2,1,3,3,대만, ,2,11,6,3,2,6,1,1,9,2,친구/연인,6,개별여행,5,5,5,3,5,5,5,5,5,5,5,5,3,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,40,1,18,17,1,자연경관감상,1,1,7,9,5,8, ,993.0,860.6,132.4
11747,228,2,3,2,4,대만, ,2,11,5,3,1,5,1,8,2,4,가족/친지,3,단체여행,5,3,4,4,4,5,4,4,4,4,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,8,5,3,18,2,자연경관감상,1,2,7,10,4,8,10,923.49,0.0,923.49
11748,229,1,1,3,5,대만, ,3,11,3,1,2,6,1,8,1,7,가족/친지,6,단체여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,5,22,8,2,9,22,전통문화체험,1,2,7,10,8,9,10,2048.89,993.0,1055.89
11749,230,1,2,3,3,대만, ,2,11,3,2,7,1,6, , , ,직장동료,2,개별여행,3,4,4,5,5,5,5,4,3,4,4,5,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,15,2,1,식도락,1,1,3,10,5,9,11,528.8626808,0.0,528.8626808
11750,231,1,2,2,7,대만, ,2,11,3,1,5,3,1,2,9,6,가족/친지,4,단체여행,5,5,5,5,5,5,4,4,5,5,5,5,4,5,4,4,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,4,48,8,1,18,22,자연경관감상,1,5,7,10,8, , ,860.6,0.0,860.6
11886,395,2,1,2,6,대만, ,1,11,2,3, ,1,6, , , ,직장동료,17,단체여행,5,5,5,3,4,5,4,5,5,5,5,5,3,5,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,5,14, ,1,2, ,쇼핑,1,1,5,7,4,8,9,1499.43,175.43,1324.0
11887,396,2,3,2,3,대만, ,1,11,1,4,3,3,1,2,15,4,가족/친지,2,단체여행,5,4,5,5,4,3,4,4,5,4,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,20,5,1,5,17,식도락,1,5,7,10,3,5,8,1896.63,0.0,1896.63
11888,397,2,4,2,4,대만,1,1,11,1,2, ,3,1,1,6,10,가족/친지,3,단체여행,5,4,3,4,4,3,4,4,4,4,4,4,4,3,3,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,5,48, ,18,1,2,쇼핑,1,2,7, ,1,4,5,1102.23,993.0,109.23
11889,398,1,4,1,6,대만, ,2,11,2, , ,3,5, , , ,친구/연인,2,개별여행,5,4,5,5,5,4,5,5,5,4,4,5,4,4,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,31, , ,18,1,2,쇼핑,4,10, , ,10, , ,331.0,0.0,331.0
11890,399,1,2,3,2,대만, ,2,11,1, , ,1,6, , , ,직장동료,3,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8, , ,16,1,2,쇼핑,1,5,9, ,4,8,10,484.7907907,193.9163163,290.8744744
11891,400,1,3,1,6,대만, ,1,11,2, , ,1,6, , , ,직장동료,2,개별여행,30,4,5,5,5,4,5,5,5,3,4,5,4,4,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29, , ,16,2,1,식도락,1,10, , ,10, , ,1586.588042,0.0,1586.588042
11967,486,2,2,2,9,대만, ,2,11,3,2,6,1,1,1,4,2,친구/연인,5,개별여행,6,4,4,5,5,3,5,5,5,4,3,5,4,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,14, ,17,2,1,고궁/역사유적지방문,2,11, , ,3,5, ,844.05,347.55,496.5
11968,487,2,1,2,4,대만, ,1,11,2,3,5,2,4,4,2,6,친구/연인,3,개별여행,4,4,4,4,4,4,4,4,3,2,3,4,5,3,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,2,1,10,쇼핑,2,5,7, ,1,5,6,1754.3,1158.5,595.8
11973,492,1,2,2,6,대만, ,1,11,6,3,1,3,1,9,1,2,가족/친지,3,단체여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,48,17,5,17,1,2,유흥.오락,1,2,7,10,2,5,10,844.05,0.0,844.05
11974,493,2,3,2,4,대만, ,1,11,2,3,1,6,1,2,4,16,직장동료,7,단체여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5, ,2,1,3,온천/스파,3,7,10, ,4,10, ,317.3176085,0.0,317.3176085
11999,522,2,4,1,3,대만, ,5,11,3,6,4,2,1,8,12,4,친구/연인,2,개별여행,6,4,4,5,4,4,4,4,4,3,4,4,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,50,4,46,2,18,3,온천/스파,1,7, , ,10, , ,413.75,182.05,231.7
12000,523,1,3,2,3,대만, ,11,11,2,1,4,1,6, , , ,직장동료,4,개별여행,12,4,4,4,4,4,9,3,4,3,4,4,3,4,3,3,1, ,8, , , ,11, , , , , , , , , , , , ,1, ,3, ,5, , , , , ,20,29,69,16, , ,업무수행,1,12, , ,21, , ,893.7,893.7,0.0
12001,524,2,1,2,4,대만, ,6,11,2,3,5,2,1,13,7,2,혼자,1,개별여행,5,4,3,4,4,5,5,4,4,3,4,3,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,7,8,19,1,2,공연/민속행사/축제참가관람,1,7, , ,4,13,19,1324.0,1257.8,66.2
12002,525,2,1,2,3,대만, ,5,11,3,2,5,4,5, , , ,가족/친지,2,개별여행,6,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,46,14,8,1,2,4,쇼핑,1,5,10, ,3,4,10,502.4195468,326.1319865,176.2875603
12015,540,1,1,2,4,대만, ,2,11,2, , ,1,6, , , ,직장동료,2,개별여행,5,4,4,4,4,4,4,4,3,3,3,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,16,1,2,식도락,1,3, , ,4,9, ,617.0064609,617.0064609,0.0
12020,545,1,3,2,2,대만, ,5,11,3,1, ,1,6, , , ,혼자,1,개별여행,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,9, ,16,17,2,식도락,1,5,7, ,8,9, ,1390.2,1059.2,331.0
12021,546,1,3,2,3,대만, ,1,11,1,3, ,1,1,6,1,16,가족/친지,4,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,5,17,1,18,2,자연경관감상,1,9, , ,8, , ,2813.5,1986.0,827.5
12022,547,1,3,2,2,대만, ,6,11,2, , ,1,6, , , ,혼자,1,개별여행,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,136, ,16,1,2,업무수행,1,3, , ,10, , ,3012.1,331.0,2681.1
12023,548,1,5,1,10,대만, ,1,11,1, , ,1,1,3,6,8,가족/친지,2,단체여행,5,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,17, ,17,18,2,고궁/역사유적지방문,1,9,10, ,9,10, ,1125.4,0.0,1125.4
12024,549,2,2,1,9,대만, ,2,11,3, , ,1,4,2,4,6,친구/연인,2,개별여행,5,4,4,4,4,5,4,4,3,3,3,3,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,8,6,28,1,2,9,쇼핑,2,1,5,7,4,9,10,1357.1,331.0,1026.1
12025,550,2,1,2,4,대만, ,1,11,3, , ,2,4,2,13,7,가족/친지,3,개별여행,8,4,3,2,3,5,4,4,3,4,4,4,5,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,18,1,3,2,쇼핑,2,2,7,10,4,10,15,744.75,0.0,744.75
12026,551,2,5,1,10,대만, ,1,11,2, , ,1,1,8,10,1,가족/친지,14,단체여행,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8, , ,1,2,18,쇼핑,2,2,5,10,4,10,11,1423.3,0.0,1423.3
12027,552,2,1,2,9,대만, ,3,11,2, , ,1,1,2,10,1,친구/연인,14,단체여행,5,4,4,4,4,5,4,4,4,3,4,4,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,50,48,4,1,2,19,쇼핑,1,2, , ,4,5, ,1655.0,794.4,860.6
12064,589,2,4,2,9,대만, ,1,11,3,1,4,1,1,2,1,7,가족/친지,5,단체여행,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,28,31,39,1,9,17,쇼핑,1,1,2,7,1,4,8,2648.0,993.0,1655.0
12065,591,1,1,2,5,대만, ,4,11,3, , ,2,6, , , ,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5, ,7, , ,식도락,1,5, , ,9, , ,6123.5,0.0,6123.5
12124,656,2,2,2,4,대만, ,10,11,3,2,4,1,4,2,4,7,가족/친지,2,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,14,1,2,21,쇼핑,1,2,5,7,3,4,8,1456.4,0.0,1456.4
12125,657,2,4,2,4,대만, ,1,11,3, , ,1,1,1,2,3,가족/친지,2,단체여행,5,4,4,4,4,3,3,4,3,3,4,4,4,4,4,4,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,48,5,4,1,2,9,쇼핑,1,5,7, ,8,9,10,844.05,844.05,0.0
12126,658,2,2,1,7,대만, ,6,11,6,3, ,3,1,7,12,1,가족/친지,2,개별여행,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,17,2,17,18,고궁/역사유적지방문,1,2,3,7,4,6,10,1026.1,0.0,1026.1
12127,659,1,3,2,4,대만, ,4,11,3,2,5,6,1,2,1,4,가족/친지,6,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,8,1,2,7,식도락,3,4,5,7,9,10,13,1224.7,1224.7,0.0
12134,668,2,2,2,4,대만, ,2,11,1,3,5,1,1,1,8,4,친구/연인,5,단체여행,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,13, ,1,2,22,전통문화체험,1,1,7, ,3,4,10,761.3,0.0,761.3
12135,671,1,3,2,4,대만, ,1,11,2,4,5,1,1,7,8,3,혼자,1,개별여행,6,5,5,5,5,3,5,5,4,3,3,3,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,1,2,1,17,4,쇼핑,1,3,5,7,4, , ,1009.55,496.5,513.05
12136,672,2,1,2,8,대만, ,1,11,1,4,3,1,1,4,2,7,친구/연인,2,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5, ,1,2,4,쇼핑,1,10,2,5,4,5,2,2875.0,1000.0,1875.0
12137,673,2,3,2,4,대만, ,2,11,3,2,4,21,1,4,2,7,가족/친지,4,개별여행,8,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,1, ,8,9, , , , , , , , ,2, , , , , , ,1, ,3,4, ,6, , , , ,98,40,6,2,1,18,식도락,2,4,7,10,19,5,10,1158.5,0.0,1158.5
12304,883,2,1,1,8,대만, ,2,11,5,3,1,1,1,7,15,4,가족/친지,15,단체여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,19,5,1,쇼핑,1,5,7, ,5,10, ,959.9,959.9,0.0
12305,884,1,4,2,7,대만, ,1,11,1, , ,1,1,1,2,4,가족/친지,3,단체여행,5,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,11,22, ,2,1,19,식도락,1,1,5,9,5,8,10,1191.6,1191.6,0.0
12402,1053,2,3,2,3,대만, ,1,11,3,2,6,1,4,2,4,10,가족/친지,3,개별여행,4,4,4,2,3,3,5,5,3,2,3,3,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1,2, ,쇼핑,1,2,5,7,4,9, ,529.6,331.0,198.6
12403,1054,2,1,2,4,대만, ,4,11,3,2,6,9,1,4,2,8,가족/친지,5,개별여행,8,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,17,14,2,1,18,식도락,2,2,7,10,3,4,14,1650.0,500.0,1150.0
12404,1055,2,2,2,4,대만, ,2,11,2,1, ,3,6, , , ,직장동료,24,단체여행,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,13,1,9,2,쇼핑,1,1,2,5,5,9,8,827.5,165.5,662.0
12405,1056,2,1,2,3,대만, ,3,11,3,2,5,1,1,13,12,2,혼자,1,개별여행,2,4,4,4,5,4,4,4,4,3,4,4,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11,5,1,19,1,7,공연/민속행사/축제참가관람,1,3,9, ,15, , ,860.6,0.0,860.6
12406,1057,1,2,2,2,대만, ,30,11,2,3,1,1,4,2,7,1,가족/친지,2,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8, , ,1,18,4,쇼핑,2,5,10, ,1,3,4,1191.6,0.0,1191.6
12407,1058,1,3,2,12,대만, ,5,11,3,1,2,1,4,2,4,1,가족/친지,2,개별여행,4,5,4,5,4,5,4,4,4,4,4,4,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,6,1,2,4,쇼핑,1,5,7, ,5,9,10,3376.2,1655.0,1721.2
12488,1322,1,4,1,6,대만, ,1,11,1,2,3,4,1,1,3,12,직장동료,6,단체여행,3,4,4,4,5,5,5,5,4,4,3,3,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,99,2,18,4,식도락,1,1,9, ,5,11,12,582.56,0.0,582.56
12489,1323,1,3,1,4,대만, ,1,11,1,3,2,2,1,9,10,11,가족/친지,4,단체여행,4,5,5,5,5,5,4,5,5,4,4,4,4,5,5,5, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,72,103,102,18,17,2,고궁/역사유적지방문,1,1,9, ,5,8,10,761.3,0.0,761.3
12490,1324,2,1,2,8,대만, ,1,11,1,2,3,2,1,1,7,9,친구/연인,3,개별여행,5,5,5,5,5,5,5,5,4,5,4,4,4,5,5,5, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,129,130,133,2,18,5,식도락,2,1,3,9,4,5,10,893.7,231.7,662.0
12491,1325,2,1,2,8,대만, ,1,11,2,3,1,5,5, , , ,가족/친지,2,개별여행,5,3,4,5,4,3,4,4,3,4,4,4,3,2,3,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,96,98,104,1,2,3,식도락,2,1,3,9,1,2,5,509.74,66.2,443.54
12492,1326,2,1,2,3,대만, ,1,11,3,2,4,2,1,7,2,8,가족/친지,3,개별여행,4,4,4,3,4,4,5,4,4,3,3,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99,97,104,1,2,5,식도락,2,1,3,9,5,10,19,562.7,0.0,562.7
12493,1327,2,3,1,4,대만, ,1,11,3,2,4,2,1,7,8,2,가족/친지,3,단체여행,4,3,3,4,4,3,5,5,4,4,3,4,3,4,3,4, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,104,99,97,1,2,5,식도락,1,1,3,9,5,10,17,662.0,0.0,662.0
12494,1328,2,3,1,9,대만,1,1,11,1,2,3,3,1,2,4,11,가족/친지,4,단체여행,3,4,3,3,4,5,5,4,4,3,4,3,3,4,3,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,99,3,1,2,온천/스파,1,1,3,9,2,5,6,470.02,0.0,470.02
12495,1329,1,3,1,7,대만, ,2,11,3,2, ,2,1,17,7,11,친구/연인,2,단체여행,3,5,4,4,5,5,5,4,4,5,5,4,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,79,96,99,18,17,1,자연경관감상,1,9, , ,10,12,18,1092.3,860.6,231.7
12496,1330,1,4,1,7,대만, ,1,11,1,3,2,3,1,9,2,7,가족/친지,4,단체여행,4,4,4,4,5,5,4,4,4,5,5,4,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,96,79,80,17,18,1,고궁/역사유적지방문,1,3,9, ,4,5,18,1641.76,1158.5,483.26
12497,1331,1,1,2,8,대만, ,1,11,3,4,2,2,1,7,4,16,친구/연인,2,개별여행,5,4,4,4,5,5,5,4,4,4,5,5,4,5,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,14,97,17,20,1,고궁/역사유적지방문,2,7,9, ,4,6,13,566.01,281.35,284.66
12498,1332,2,3,1,9,대만, ,1,11,1,2,3,3,1,1,9,11,가족/친지,5,단체여행,4,5,5,5,4,4,4,5,5,4,4,4,4,5,4,5, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,79,96,103,17,18,1,고궁/역사유적지방문,1,1,9, ,1,5,18,1893.32,1257.8,635.52
12499,1333,2,3,1,4,대만, ,1,11,1,3,4,2,1,9,11,12,가족/친지,3,단체여행,4,5,4,5,5,4,4,4,5,5,5,4,4,4,4,5, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,96,72,102,17,1,18,고궁/역사유적지방문,1,3,9, ,5,9,18,1542.46,794.4,748.06
12500,1335,2,1,2,3,대만, ,2,11,3,2, ,3,2,14,2,4,친구/연인,2,개별여행,3,4,5,5,4,4,4,5,5,4,4,5,4,4,4,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,136,99,96,6,1,2,의료관광,1,3,9, ,3,4,15,1969.45,1125.4,844.05
12507,1355,2,2,2,3,대만, ,3,11,3,4,1,3,1,9,2,16,친구/연인,2,개별여행,5,4,4,4,4,5,5,5,4,4,5,4,4,4,4,5,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,1,9,16,1,17,8,쇼핑,1,3,7,9,4,10,14,1578.87,893.7,685.17
12508,1356,1,3,1,4,대만, ,1,11,1,2,3,2,1,12,16,7,가족/친지,3,단체여행,3,4,4,4,5,5,4,4,4,4,5,4,4,4,4,4, , , , , , , , ,14, ,3, , , , , , , , , , , , , ,6, , , , ,72,76,89,18,20,17,자연경관감상,1,3,9, ,1,4,10,1512.67,993.0,519.67
12533,21,1,1,3,6,대만, ,4,12,3,6,2,1,1,13,4,3,친구/연인,3,개별여행,4,5,4,5,5,5,5,5,4,5,4,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,13,14,136,18,2,7,자연경관감상,1,3,9,10,5,10,13,688.9568001,395.1103958,293.8464042
12534,22,2,1,2,3,대만, ,1,12,3,6,4,6,1,2,4,12,친구/연인,2,개별여행,6,5,5,5,5,4,5,3,5,3,4,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,14,5,1,2,17,쇼핑,1,7,10,11,8,9,10,529.47,0.0,529.47
12535,23,2,1,2,8,대만, ,1,12,2,3,4,3,7, , , ,혼자,1,개별여행,121,4,4,4,5,4,5,5,5,4,4,5,5,4,4,4,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,40,48,13,22,19,11,전통문화체험,2,5,7,9,4,5,18,3600.0,1600.0,2000.0
12563,59,1,2,1,2,대만,1,1,12,2,3,5,2,6, , , ,친구/연인,2,개별여행,4,5,5,5,5,5,5,3,3,3,3,5,5,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,14,2,1,5,쇼핑,3,5,7,10,1,3,5,699.3,599.4,99.9
12564,60,2,2,3,4,대만, ,10,12,3,2,4,6,1,13,2,4,혼자,1,개별여행,5,5,3,5,5,4,5,4,4,4,3,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,8,19,2,1,공연/민속행사/축제참가관람,2,1,10,11,4,5,10,922.2256379,542.4856693,379.7399685
12565,61,2,1,1,8,대만, ,1,12,3,2,4,2,1,13,6,8,친구/연인,2,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,4,5,26,1,7,4,공연/민속행사/축제참가관람,2,1,7,9,4,10,19,632.7,66.6,566.1
