,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
11852,352,2,1,2,3,말레이시아, ,1,11,6,4,2,4,4,2,11,8,친구/연인,2,개별여행,7,5,5,5,5,4,5,5,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,1,1,17,18,쇼핑,2,2,7,10,4,5,10,827.05,0.0,827.05
11853,353,1,1,3,6,말레이시아, ,1,11,3,2,4,12,1,8,4,1,친구/연인,4,개별여행,7,5,5,5,5,5,5,5,5,3,5,5,3,5,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,5,125,135,1,17,18,자연경관감상,1,5,7,10,3,4,18,1654.1,472.6,1181.5
11870,375,2,1,2,1,말레이시아, ,1,11,1,3,4,2,1,2,8,3,가족/친지,4,단체여행,5,5,5,5,5,5,5,5,5,3,3,5,4,5,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,5,16,1,18,9,테마파크,1,1,3,7,4,5,6,1556.7444,0.0,1556.7444
11871,376,1,3,4,4,말레이시아, ,1,11,2,1,3,4,1,1,8,9,친구/연인,12,단체여행,7,4,4,4,3,4,4,4,4,4,4,5,3,5,4,4,1, , ,9, , , , , , , , , , , , ,16, , ,1, , ,4, , , ,8, , ,48,50,125,18,17,9,자연경관감상,1,2,3,7,5,10, ,1793.0444,0.0,1793.0444
11914,423,2,1,2,2,말레이시아, ,2,11,3,5,2,3,1,4,2,8,가족/친지,4,개별여행,8,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,15,5,22,1,18,자연경관감상,1,1,4,7,4,9,10,957.015,472.6,484.415
11915,424,2,2,2,5,말레이시아, ,3,11,3,2,6,4,1,11,8,2,친구/연인,4,개별여행,9,4,4,3,2,4,4,4,4,4,4,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,5,40,4,1,3,온천/스파,2,7,11, ,5,15, ,1090.0,500.0,590.0
11938,457,1,2,2,2,말레이시아, ,1,11,3,5,4,3,1,1,2,16,가족/친지,7,개별여행,6,4,4,5,5,3,4,5,5,3,3,5,4,4,4,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,3,9,18,1,21,자연경관감상,2,4,5,7,4,5,18,425.34,212.67,212.67
11945,464,2,3,3,4,말레이시아, ,1,11,3,2,4,12,1,2,4,7,가족/친지,5,개별여행,7,5,5,4,4,5,4,5,5,3,3,5,5,5,5,5,1, ,8,9, , , , , , , , ,2, , , , , , ,1, ,3,4, ,6, , , , ,48,14,5,1,2,9,쇼핑,2,4,5,7,3,4,6,2363.0,1181.5,1181.5
11946,465,1,1,2,2,말레이시아, ,1,11,3,4,6,6,1,4,1,3,친구/연인,2,개별여행,11,4,4,4,4,4,4,4,4,2,2,5,4,4,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,1,4,133,17,18,1,고궁/역사유적지방문,1,4,5,7,4,5, ,1063.35,118.15,945.2
12097,624,1,1,2,1,말레이시아, ,1,11,2,3,5,1,5, , , ,가족/친지,3,개별여행,8,4,4,5,5,4,4,5,5,3,5,5,4,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,1,16,18,17,9,자연경관감상,1,4,5,7,3,10, ,1654.1,0.0,1654.1
12132,665,1,2,2,5,말레이시아, ,1,11,2,5,3,12,1,8,2,7,가족/친지,4,개별여행,5,5,5,5,4,5,5,5,5,3,4,5,4,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,5,48,28,1,18,9,자연경관감상,2,1,4,7,3,4,5,189.04,0.0,189.04
12154,695,1,1,2,4,말레이시아, ,1,11,3,2,4,1,1,2,1,8,가족/친지,7,개별여행,7,4,3,4,3,3,3,4,4,2,3,3,4,4,4,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,28,5,48,1,2,18,쇼핑,2,4,5,7,2,10,12,224.485,0.0,224.485
12186,734,2,0,2,8,말레이시아, ,1,11,3,2,5,5,1,13,2,3,가족/친지,5,개별여행,4,5,4,4,4,5,5,5,5,4,5,5,5,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,28,5,1,22,9,쇼핑,1,4,5,7,4,5,19,1762.875603,881.4378013,881.4378013
12194,742,1,1,3,5,말레이시아, ,1,11,1,2,4,1,1,4,6,2,가족/친지,6,개별여행,20,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,1,2,11,19,1,22,전통문화체험,1,1,3,5,1,4,5,1075.354118,617.0064609,458.3476567
12215,764,1,1,2,2,말레이시아, ,1,11,2,3,6,11,1,1,2,3,친구/연인,5,개별여행,14,4,3,4,4,4,4,4,3,3,3,4,3,4,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,125,127,8,18,1,17,자연경관감상,2,5,7,10,4,10, ,867.221,158.321,708.9
12216,765,2,1,2,2,말레이시아, ,1,11,3,2,4,1,7, , , ,친구/연인,31,단체여행,6,4,4,4,4,4,4,4,4,2,4,4,4,3,3,3,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,4,2,1,15,22,17,고궁/역사유적지방문,1,4,5,7,5,6,18,661.64,472.6,189.04
12226,783,1,0,3,8,말레이시아, ,1,11,1,3,5,5,4,8,4,2,가족/친지,3,개별여행,5,5,3,4,5,5,5,5,4,5,5,5,3,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,14,1,17,22,고궁/역사유적지방문,1,5,7,10,3,4,15,685.27,0.0,685.27
12227,784,2,0,2,8,말레이시아, ,1,11,2,4,5,2,7, , , ,가족/친지,14,단체여행,7,5,4,5,5,5,5,4,4,3,3,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,3,5,17,1,20,고궁/역사유적지방문,2,4,5,7,5,10, ,708.9,0.0,708.9
12251,810,2,1,2,2,말레이시아, ,1,11,3,4,1,10,1,1,8,2,가족/친지,6,단체여행,7,5,4,5,5,3,5,5,5,4,5,4,3,5,5,5,1,4, , , , , , , , , , , , , , ,16, , ,1,2, , , , , ,8, , ,125,124,6,18,1,21,자연경관감상,1,4,7, ,3,4, ,1441.43,0.0,1441.43
12252,811,2,2,2,1,말레이시아, ,1,11,1,4,3,9,1,1,9,12,가족/친지,2,개별여행,6,5,4,5,5,4,4,5,4,4,4,5,4,5,4,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,6,4,48,17,18,1,고궁/역사유적지방문,2,4,7,8,2,5,4,633.284,472.6,160.684
12253,812,1,4,2,2,말레이시아,1,1,11,3,1,4,6,1,8,2,4,가족/친지,5,단체여행,7,4,4,4,5,4,5,5,4,3,3,5,3,4,3,4,1, ,8,9, , , , , , , , , , , , ,16, , ,1, ,3,4, , , ,8, , ,48,28,5,18,2,1,식도락,1,2,5,7,4,5,10,983.008,0.0,983.008
12254,813,1,2,2,1,말레이시아, ,1,11,2,3, ,5,1,1,8,5,가족/친지,4,개별여행,7,5,5,4,5,5,5,5,5,4,1,4,3,4,3,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,4,8,18,17,1,자연경관감상,4,4,5,7,3,4,6,401.71,0.0,401.71
12267,833,2,1,2,11,말레이시아, ,1,11,3,2,4,5,1,1,9,2,가족/친지,6,개별여행,8,3,4,5,4,4,4,3,4,2,4,4,4,3,3,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,5,6,130,1,2,11,쇼핑,1,2,5,7,3,4,10,700.7430521,0.0,700.7430521
12268,834,2,1,2,3,말레이시아, ,1,11,3,2,7,2,1,8,12,4,친구/연인,2,개별여행,6,4,4,5,4,4,4,4,3,4,3,4,5,4,4,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,8,14,18,2,1,자연경관감상,2,2,3,7,3,4,10,841.228,0.0,841.228
12269,835,2,1,2,5,말레이시아, ,1,11,3,2,1,9,1,1,3,2,가족/친지,2,개별여행,8,5,5,5,5,5,5,5,5,4,5,5,3,4,4,4,1, , ,9, , , , , , , , , , , , ,16, , ,1, , ,4, , , ,8, , ,125,126,2,18,17,1,자연경관감상,2,1,7,10,5,6, ,805.6696,805.6696,0.0
12270,836,2,1,3,1,말레이시아, ,1,11,3, , ,6,1,1,7,2,가족/친지,3,개별여행,8,5,4,5,5,5,5,5,5,4,4,4,4,5,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,1,5,3,1,2,17,쇼핑,2,5,7,8,2,3,4,1654.1,0.0,1654.1
12294,871,2,1,2,2,말레이시아, ,2,11,3,5,4,11,1,7,8,11,친구/연인,5,개별여행,6,5,4,5,4,4,4,5,4,3,3,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3,4,18,22,17,자연경관감상,2,5,7,8,3,4,9,307.19,129.965,177.225
12295,872,2,0,2,8,말레이시아, ,4,11,3,5, ,2,5, , , ,친구/연인,3,개별여행,10,5,3,5,4,4,5,4,4,4,3,5,5,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,28,1,21,1,4,9,쇼핑,2,7,9,11,5,10,16,425.34,212.67,212.67
12449,1255,1,1,2,8,말레이시아, ,2,11,3,2, ,1,5, , , ,혼자,1,개별여행,4,4,4,4,4,5,5,5,4,3,3,3,3,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,79,80,99,7,2,21,유흥.오락,2,1,9, ,1,15,19,604.928,0.0,604.928
12460,1271,2,2,2,2,말레이시아, ,5,11,9, , ,2,6, , , ,혼자,1,개별여행,3,4,4,4,4,5,5,5,4,4,4,5,4,4,4,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,104, ,16,2,3,업무수행,1,1, , ,1,11, ,766.8508872,705.1502411,61.70064609
12461,1273,1,3,1,2,말레이시아, ,1,11,1, , ,2,1,3,5,7,가족/친지,3,단체여행,4,5,5,5,5,5,4,4,4,4,5,5,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,99,79,98,18,1,17,쇼핑,1,1,3,9,9,12,18,1885.674,1654.1,231.574
12524,11,1,2,1,7,말레이시아, ,1,12,1,3,8,6,1,4,8,16,가족/친지,5,단체여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,5,42,8,1,2,10,스포츠활동,1,2,5,10,8,9,10,2640.3555,0.0,2640.3555
12598,98,1,1,2,1,말레이시아, ,1,12,1,3,5,7,1,1,2,8,가족/친지,14,단체여행,5,4,5,4,5,5,3,5,4,4,4,5,5,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,1,48,49,9,22,20,테마파크,1,4,7, ,10,18, ,855.75,0.0,855.75
12599,99,2,2,3,5,말레이시아, ,1,12,3, , ,3,1,13,2, ,친구/연인,2,단체여행,5,4,4,4,3,4,5,4,4,2,4,4,3,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,8,48,1,17,18,쇼핑,1,4,7, ,5, , ,978.0,0.0,978.0
12617,118,1,1,3,5,말레이시아, ,1,12,4,3,6,3,1,1,3,2,친구/연인,2,개별여행,7,4,4,4,4,5,4,4,5,4,4,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,42,40,1,18,4,1,자연경관감상,1,1,5,7,5,18, ,904.1427822,452.0713911,452.0713911
12618,119,2,3,2,2,말레이시아, ,1,12,2,1,5,4,1,8,1,3,가족/친지,6,개별여행,5,4,4,4,4,3,4,5,4,3,3,3,4,4,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,8,26,33,10,19,1,스포츠활동,1,2,5,7,3,4,5,904.1427822,452.0713911,452.0713911
12638,140,1,0,1,8,말레이시아, ,1,12,3, , ,1,1,7,2,8,가족/친지,14,개별여행,4,4,4,4,4,4,4,3,3,3,4,4,5,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,8, ,10,18,1,쇼핑,1,2,9, ,5,10, ,391.2,0.0,391.2
12666,172,2,1,2,8,말레이시아, ,10,12,3,2,1,6,7, , , ,혼자,1,개별여행,120,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,102,10,4,9,19,연수/교육/연구,2,4,5,7,4,5,7,5515.270972,1898.699843,3616.571129
12667,173,2,5,2,9,말레이시아, ,4,12,7, , ,2,2,14,15,8,가족/친지,3,개별여행,5,4,4,5,5,4,4,4,2,2,2,4,2,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,6,1, ,의료관광,8,3,10, ,10, , ,10700.0,10000.0,700.0
12668,174,1,3,2,5,말레이시아, ,2,12,1, , ,6,1,6,8,16,가족/친지,6,단체여행,7,4,3,3,4,4,3,4,4,3,4,4,4,4,3,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,42,5, ,10,1,11,스포츠활동,1,1,7, ,8,9, ,1711.5,0.0,1711.5
12673,179,2,3,2,7,말레이시아,8,2,12,1,2,3,3,1,1,2,3,가족/친지,20,단체여행,7,4,4,3,5,4,5,4,3,3,3,4,3,5,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,124,4,5,10,22,1,쇼핑,1,3,5,7,3,8,9,3569.7,1956.0,1613.7
12674,180,2,2,3,1,말레이시아, ,1,12,1,3,2,1,1,1,2,5,가족/친지,2,단체여행,5,4,4,4,4,3,4,4,4,3,3,4,4,5,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,1,5,4,1,10,22,스포츠활동,1,3,4,7,3,4,9,1344.75,0.0,1344.75
12729,242,1,1,2,8,말레이시아, ,1,12,5,3,1,5,1,1,4,2,가족/친지,3,단체여행,6,4,4,4,4,4,5,4,4,3,3,5,5,4,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,5,131,133,1,10,9,스포츠활동,1,5,7, ,5, , ,2860.4055,1467.0,1393.4055
12730,243,2,2,2,1,말레이시아, ,1,12,3,5,2,4,7, , , ,가족/친지,5,개별여행,33,4,3,4,4,4,4,5,5,3,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,2,5,14,1,10,스포츠활동,5,5,4,7,5,6,15,2909.55,1833.75,1075.8
12742,258,2,1,2,11,말레이시아, ,2,12,2, , ,3,1,3,7,4,가족/친지,2,개별여행,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,98,96,99,17,20,7,고궁/역사유적지방문,1,3,5,6,4,5,10,1246.95,244.5,1002.45
12743,259,1,2,2,5,말레이시아,8,1,12,3,2,4,1,1,4,8,9,친구/연인,2,개별여행,3,4,4,5,4,4,3,3,3,2,3,3,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,20,12,2,18,식도락,1,5,7,9,4,10, ,513.45,0.0,513.45
12776,298,1,0,2,8,말레이시아, ,2,12,1,2,3,2,1,4,6,8,가족/친지,4,단체여행,6,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,1,4, , , , , , , , , , , , , , ,16, , ,1,2, , , , , ,8, , ,22,131,125,1,19,9,공연/민속행사/축제참가관람,1,1,5,7,4,9,10,1711.5,0.0,1711.5
12784,309,1,1,2,7,말레이시아, ,4,12,1,5,2,2,1,1,2,11,가족/친지,4,단체여행,8,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,5,1,7,2,쇼핑,1,2,7,10,8,9, ,2300.0,1500.0,800.0
12785,310,2,1,2,12,말레이시아, ,2,12,3,1,2,1,1,1,2,8,가족/친지,3,단체여행,8,4,4,4,4,4,4,4,3,3,4,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,4,5,18,1,10,자연경관감상,1,2,10, ,5,8, ,2445.0,1711.5,733.5
13000,554,2,1,3,2,말레이시아,1,1,12,3,6,4,1,1,11,4,8,가족/친지,3,개별여행,6,5,4,5,5,5,4,3,3,2,4,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,4,17,1,21,시티투어버스이용,1,3,7,10,5,9,10,860.0,500.0,360.0
13001,555,1,2,3,2,말레이시아,1,2,12,3,4, ,2,1,9,2,12,가족/친지,4,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,42,28,5,1,10,9,스포츠활동,1,4,5,7,6,10, ,562.35,391.2,171.15
13002,556,2,3,1,4,말레이시아, ,1,12,1,2,3,5,1,1,2,4,가족/친지,14,단체여행,7,4,4,3,4,4,4,4,4,4,4,5,5,5,4,4,1, , ,9, , , , , , , , , , , , ,16, , ,1, , ,4, , , ,8, , ,50,49,131,19,22,9,자연경관감상,1,1,5,7,8,10,18,2246.466,0.0,2246.466
13031,598,2,2,2,7,말레이시아, ,1,12,5,3,2,6,1,7,2,8,가족/친지,5,단체여행,7,4,3,3,4,4,4,4,4,4,3,4,3,4,3,4,1, , ,9, , , , , , , , , , , , ,16, , ,1, , ,4, , , ,8, , ,5,8,49,1,17,10,스포츠활동,1,4,5,7,5,8,9,3912.0,1956.0,1956.0
13032,599,2,3,3,7,말레이시아,1,2,12,3,4,7,6,1,8,5,11,가족/친지,9,개별여행,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,49,51,1,10,17,1,스포츠활동,2,1,5,10,4,9,10,1620.0,1134.0,486.0
13033,600,1,3,3,2,말레이시아, ,10,12,6,3,4,1,1,1,3,12,가족/친지,4,개별여행,10,5,5,5,4,5,4,5,4,3,4,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,49,5,13,18,17,10,스포츠활동,1,1,5,7,4,8,18,5300.0,3000.0,2300.0
13158,745,1,1,4,5,말레이시아, ,1,12,3,2,5,12,1,8,1,6,친구/연인,2,개별여행,5,5,5,5,5,3,4,5,5,4,4,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,16,5,18,10,17,자연경관감상,1,4,7,8,4,5,8,1540.35,268.95,1271.4
13174,765,2,1,2,8,말레이시아, ,6,12,3,4,1,11,1,8,1,3,친구/연인,2,단체여행,5,5,5,5,4,4,4,5,5,3,2,5,5,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,28,49,6,9,18,17,테마파크,1,4,7,8,2,4,6,904.65,0.0,904.65
13175,766,1,3,2,3,말레이시아, ,1,12,1,2,3,9,1,8,4,7,가족/친지,6,단체여행,5,5,4,4,4,5,5,5,5,4,4,5,3,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,6,3,17,1,9,테마파크,1,4,5,7,2,3,4,3471.9,537.9,2934.0
13202,796,1,1,2,3,말레이시아, ,1,12,3,7,2,3,1,2,4,9,가족/친지,10,개별여행,70,4,4,3,5,5,4,2,3,4,4,4,4,3,5,5,1,4,8, , , ,11, , , ,3, ,2, , , , , , ,1,2,3, ,5,6, , , , ,97,4,13,3,14,10,전통문화체험,1,5, , ,9,13,14,1200.0,700.0,500.0
13214,811,1,3,2,1,말레이시아, ,1,12,2, , ,2,1,1,12, ,가족/친지,5,단체여행,5,5,5,5,5,5,5,5,4,4,3,5,5,5,3,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,136,9,18,9,22,자연경관감상,1,3,6,10,4,6,10,1711.5,0.0,1711.5
13231,829,2,1,2,8,말레이시아, ,1,12,5,3,1,1,1,7,13,16,가족/친지,8,단체여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,8,50,6,18,21,20,자연경관감상,1,3,4,5,4,5,9,489.0,0.0,489.0
13232,830,1,0,1,8,말레이시아, ,1,12,1,3,2,5,1,2,11,4,가족/친지,5,단체여행,5,4,4,4,4,4,4,3,4,3,3,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,51,5,10,10,1,6,스포츠활동,1,1,7,10,4,5,8,1467.0,489.0,978.0
13255,857,2,0,1,8,말레이시아,2,1,12,3,5,7,4,1,8,7,3,가족/친지,4,단체여행,8,4,4,4,4,5,5,5,4,3,4,5,4,5,5,5,1,4, ,9, , , , , , , , , , , , ,16, , ,1,2, ,4, , , ,8, , ,128,5,4,18,22,9,전통문화체험,1,7,8,10,4,5,9,2738.4,1711.5,1026.9
13256,858,1,3,1,7,말레이시아, ,1,12,3,4,7,4,1,2,4,13,가족/친지,4,단체여행,8,4,4,3,4,5,5,4,3,4,3,5,4,5,5,4,1,4,8,9, , , , , , , , , , , , ,16, , ,1,2,3,4, , , ,8, , ,1,17,21,1,9,10,스포츠활동,1,2,5,7,3,4,8,2200.5,0.0,2200.5
13281,889,2,2,3,2,말레이시아, ,1,12,2,3,5,2,1,1,5,12,혼자,1,개별여행,5,5,5,5,5,3,4,4,5,3,4,4,4,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,1,28,21,4,9,1,테마파크,2,5,9,10,4, , ,586.8,0.0,586.8
13282,890,1,1,2,7,말레이시아,3,1,12,3,4,2,1,1,6,12,8,가족/친지,2,개별여행,6,3,5,5,5,5,5,5,5,4,4,4,4,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,42,10,10,9,1,스포츠활동,2,7,9,10,4,5,6,723.3142258,0.0,723.3142258
13344,1029,2,0,1,8,말레이시아, ,1,12,3,2,5,1,1,2,1,3,가족/친지,9,개별여행,9,5,4,5,5,4,5,5,4,3,4,5,4,5,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,124,125,131,1,9,18,테마파크,1,7,10, ,4,5,10,1956.0,0.0,1956.0
13345,1030,1,1,2,12,말레이시아, ,1,12,2,3,1,1,1,1,3,8,혼자,1,개별여행,13,5,5,5,5,3,5,5,5,3,5,5,5,5,5,5,1,4, ,9, , , , , , , , ,2, , , ,16, , ,1,2, ,4, ,6, ,8, , ,1,50,9,18,10,11,자연경관감상,1,1,4,5,3,4,9,337.41,0.0,337.41
13448,5035,1,2,2,4,말레이시아, ,1,12,3,2,1,2,1,7,9,8,가족/친지,3,단체여행,3,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99,96,97,2,18,5,뷰티관광,1,1,9, ,5,12,15,1007.34,0.0,1007.34
13449,5036,2,2,1,3,말레이시아, ,1,12,1,2,3,3,1,7,8,9,가족/친지,2,단체여행,3,4,4,4,5,5,5,4,5,4,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99,102,103,2,5,18,식도락,1,1,9, ,5,12,13,885.09,0.0,885.09
13450,5037,2,4,1,9,말레이시아, ,1,12,2,4,5,4,1,1,7,4,가족/친지,2,개별여행,6,4,3,3,5,5,4,4,3,2,3,3,3,4,4,4,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,17,1,96,1,18,3,쇼핑,1,1,2,3,1,7,9,1124.7,0.0,1124.7
13483,5535,1,2,1,4,말레이시아, ,1,12,2,3, ,3,5, , , ,가족/친지,2,개별여행,5,5,4,4,5,5,4,4,4,5,4,4,4,4,4,5, , , , , , , , , , , , ,2, ,12, , , , , , , , , ,6,7, , , ,110,96,99,10,21,1,스포츠활동,1,3,9, ,4,5,11,1672.664147,0.0,1672.664147
13484,5536,2,3,1,4,말레이시아,1,1,12,2,3,4,3,1,8,12,11,친구/연인,4,개별여행,5,4,4,4,5,4,4,5,5,4,4,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,96,16,2,21,5,식도락,2,7,9, ,4,5,18,1070.91,440.1,630.81
